,max_temp
9704,-5.965120606240817
9705,1.8534643223243226
9706,-0.025639819030137012
9707,-1.9024392566198811
9708,-3.776940899246801
9709,-1.5491523361527895
9710,1.5809181652273558
9711,0.5132616617143135
9712,-0.35213146296755315
9713,-0.8152714953423663
9714,-2.5761693891366484
9715,-1.5348367620361039
9716,0.10871410775556001
9717,2.6544702851517448
9718,2.1024181820140218
9719,3.452543561175429
9720,-0.39516845934327094
9721,-0.6407334019263944
9722,-2.5841674247673128
9723,1.0745126829171294
9724,2.935289505857731
9725,4.198145007890327
9726,6.463060537297133
9727,-3.969983167670719
9728,-1.901005973088382
9729,2.469971656524831
9730,-3.1570713357341367
9731,0.017843407083820928
9732,-5.205306337811768
9733,-2.926543366369196
9734,-2.345891040944961
9735,-0.563373283385137
9736,2.6209854320589407
9737,4.4071600859773765
9738,5.995125121211161
9739,10.284854450420088
9740,3.0763214638083705
9741,2.669499037004244
9742,5.064359539091925
9743,8.26087484079433
9744,0.9590163228026265
9745,0.8587548842516766
9746,5.260060951337286
9747,4.262904486073476
9748,6.167254995188068
9749,2.873081539152208
9750,-3.3196472586568513
9751,1.8890367973344642
9752,2.69910148431566
9753,4.810514170632965
9754,2.0232418254529883
9755,-3.662748971455371
9756,-2.84749201982558
9757,-3.1310214888829466
9758,-0.31337190722750163
9759,2.405421847391443
9760,1.8253245584041347
9761,2.1463006808478062
9762,0.16831435189309296
9763,-0.8086705985353837
9764,2.915309362950508
9765,-0.3597825159971788
9766,1.8660167374194576
9767,-2.107330167890427
9768,-1.3798607758629062
9769,1.9483871278370755
9770,-1.6226244729932788
9771,-2.092933813838415
9772,-1.362579338141046
9773,-0.0315996859183878
9774,-0.8000336823191709
9775,-1.3679203261268422
9776,0.564701221788575
9777,2.7977916500677553
9778,-0.06868849149718614
9779,6.065221219720243
9780,6.199481090900646
9781,3.3340513255313233
9782,-1.0311079648060097
9783,0.40396325137416367
9784,4.539224937298952
9785,2.4746369997914717
9786,2.1101593011442055
9787,-1.6542483289944396
9788,0.6813739182738342
9789,1.1169858430007027
9790,1.9525472482939557
9791,0.8880179522215783
9792,1.5233577997113872
9793,2.3585266744404887
9794,2.6934845107166137
9795,3.7281913053410953
9796,6.462607129455602
9797,3.496692140366813
9798,4.530406593343403
9799,5.263710853387294
9800,1.4965654069691463
9801,3.128930873730042
9802,3.760768018143758
9803,2.5920377611341583
9804,0.32270119164847166
9805,1.1527195781794708
9806,1.3820543802355978
9807,1.4106672597534162
9808,3.6385200924501433
9809,-0.33442502088606396
9810,2.191794256826472
9811,2.1171405101165934
9812,-0.9584234179603626
9813,-1.63493441481979
9814,-2.212429087423803
9815,0.10905624855866769
9816,-3.6705144204932427
9817,-4.651176795489125
9818,-3.7329662540536814
9819,-2.915917840051815
9820,-5.200066253210591
9821,-3.2854458388431222
9822,-1.7720905776793234
9823,-3.8600340758017575
9824,-1.0493095546952684
9825,-7.039949841408636
9826,-4.431987358833024
9827,-5.92545411610178
9828,-5.620381699111085
9829,-4.416801261165998
9830,-1.0147435137563168
9831,-0.514238717460695
9832,0.7846833270131643
9833,0.3819932876538292
9834,-0.22233769016737526
9835,-1.4283379751528358
9836,-2.9360354416766397
9837,-2.145457461531297
9838,-1.256630895821579
9839,-4.669582087010509
9840,-1.8843368511182028
9841,-1.8009204700773305
9842,-0.5193576842467191
9843,-0.8396726850846337
9844,-0.1618891079852789
9845,2.3139699747206652
9846,3.587882060598246
9847,-4.740174776229007
9848,-0.5702218785846647
9849,0.49772000007937933
9850,-0.7363692981703931
9851,1.4274906702194041
9852,1.489280956080611
9853,1.1489832231351862
9854,2.6065797534243735
9855,-1.53794654744374
9856,-2.5846121452327706
9857,-5.733432872201778
9858,-6.1844239224166575
9859,-4.837599847251346
9860,1.4070254489218836
9861,0.6494387128493502
9862,0.18962734632085265
9863,-0.47242059009947024
9864,1.4632836264620126
9865,-1.2032706154716264
9866,-4.17209325858593
9867,-3.443193573830567
9868,-3.7165801576738273
9869,-2.892260929557253
9870,-0.7702431295502778
9871,1.849466683793672
9872,2.4668626353794494
9873,-0.6180604646901315
9874,0.6946928804225552
9875,1.5051188556235235
9876,2.3132143350168963
9877,1.7189768828306144
9878,2.2224047541376803
9879,5.023496895372885
9880,3.422252944644822
9881,1.5186732318430574
9882,2.112758778540396
9883,-0.6954887023095662
9884,-4.306066806879776
9885,-2.8189724411814927
9886,-0.9342018219805022
9887,-1.7517504779175468
9888,-2.3716132508322234
9889,-0.8937842972906909
9890,-0.6182570903158515
9891,-1.545024421320253
9892,-1.4740784022408864
9893,-6.00541046787481
9894,-7.839011378415644
9895,-4.474871222189916
9896,-2.412979418591785
9897,0.7466752787832718
9898,0.004104778808534881
9899,0.7593216492993182
9900,0.9123391132910488
9901,-2.0368289548758947
9902,-1.088168033665391
9903,-1.341662958645232
9904,0.6027020730219483
9905,3.3449434978991963
9906,2.88507838140763
9907,3.2231244127730916
9908,0.2590998997880698
9909,2.1930237633899905
9910,0.024915532058395584
9911,-1.9452046639682976
9912,-1.7173160986537104
9913,-2.591397456300795
9914,-5.4674268378643625
9915,-6.145381767435731
9916,-4.625239198898988
9917,-2.0069755227547903
9918,-2.490566573112181
9919,-3.0759876348451787
9920,-3.363213450910642
9921,-4.152218229828703
9922,-3.0429756533193233
9923,-3.8354588840962878
9924,-4.829640573814926
9925,-2.225492871169637
9926,-1.922987430142662
9927,0.1779045816029754
9928,2.6772124741849606
9929,1.0749660268216532
9930,-1.8288045209851944
9931,-4.834068478406533
9932,-5.540794712373214
9933,-5.848951656795855
9934,-4.258507321912966
9935,-1.069429303762755
9936,-7.581684793780442
9937,-4.995240588511583
9938,-4.010063099446929
9939,-0.9261183629676051
9940,-5.4433720504024805
9941,-6.361789478194389
9942,-4.281335618170509
9943,-0.6019751079157429
9944,2.0763277387558796
9945,1.853608921233942
9946,2.1299047414506536
9947,0.3052517931312382
9948,1.679686950956711
9949,1.2532473596457154
9950,2.2259704229532975
9951,2.197893792596081
9952,2.2690553571019385
9953,0.33949323058951864
9954,-0.7907542585168974
9955,-4.221648578839211
9956,-2.2531510074542007
9957,-0.6852226413610809
9958,-1.7178244090024062
9959,-1.7509170818329305
9960,-3.1844612859369033
9961,-3.718417513688424
9962,-4.852746135449201
9963,-0.7874074113057383
9964,0.9776384971641318
9965,0.5424315150933396
9966,-0.6929883574980205
9967,0.8714189424537652
9968,0.43569352919046295
9969,-0.20012444374545352
9970,-1.4359947954022805
9971,-1.571877329317308
9972,1.8922681545792233
9973,2.5564818480602285
9974,-2.5791960772996583
9975,-1.7147254820206617
9976,-1.5500662706038226
9977,-0.08517840340504623
9978,-0.5200219084914888
9979,-2.0545568934778986
9980,-3.0887435573405253
9981,-3.922542202202839
9982,-2.155913245092048
9983,-0.8888172296593828
9984,1.77878516213513
9985,9.846933098378871
9986,3.7156655856094063
9987,-0.9149785427381611
9988,0.4550393621706825
9989,-2.9742422468757734
9990,0.8972148754769713
9991,4.069448755825626
9992,5.242497190746685
9993,5.516397735605308
9994,-0.608812306566493
9995,-2.63309589611692
9996,-0.8564162677414124
9997,-1.8787369413714834
9998,-2.100021732976064
9999,-1.020234765277193
10000,-1.939340478374847
10001,-3.85730364027584
10002,-4.874089357328721
10003,-4.489663084554432
10004,-5.203990635878531
10005,-5.317038194253272
10006,-1.9287723216715786
10007,-0.6391599690695262
10008,-4.048168486112704
10009,-2.9557656308654234
10010,-5.361919579338068
10011,-6.466598934910698
10012,-4.869772737630993
10013,-4.77141047338199
10014,-0.47148208291883
10015,3.0300420292310477
10016,2.333190986002564
10017,-1.262006570829981
10018,0.1444775108649985
10019,4.252670885239296
10020,4.662600700276828
10021,5.07429358975317
10022,7.587775665349596
10023,6.403072508920258
10024,9.420209164916258
10025,3.139210132970174
10026,-3.1399006393594213
10027,-1.0170997636798447
10028,2.207635582310653
10029,5.634327648063546
10030,3.662998103592259
10031,-0.9063319669453254
10032,0.9263579285092165
10033,-1.9389123161526172
10034,-1.702123411098273
10035,-0.5632566762656408
10036,2.277705953104862
10037,1.6207819211209857
10038,-7.234011953927282
10039,-3.58665948454789
10040,0.36285488115988684
10041,3.5145460548998377
10042,5.968428303763201
10043,6.524515246003576
10044,9.082819847004348
10045,8.143354415439406
10046,8.006130599627994
10047,-1.4288406159145532
10048,2.038451086270163
10049,-0.5919846464713485
10050,0.0798611602384991
10051,0.45399680515070173
10052,-0.06957009106751766
10053,1.7091674119102613
10054,4.090215572014715
10055,0.07357996292750357
10056,0.45926547243067706
10057,2.747276300959463
10058,6.937615960358203
10059,9.130287272840548
10060,9.625292370153655
10061,11.922632692946896
10062,8.122308990345319
10063,8.124321319727734
10064,5.928669046709771
10065,2.935350845331704
10066,6.444364698451156
10067,9.455707898340346
10068,9.169377047488066
10069,6.785368059605518
10070,5.603676160836693
10071,3.2242958911718684
10072,2.347221106064433
10073,0.7724449782505314
10074,-0.5000400002292622
10075,-0.170242015806493
10076,-2.23816993096068
10077,-0.30383328159501133
10078,3.8327577257876655
10079,4.971592217107134
10080,0.3126586539261984
10081,2.955944836867066
10082,0.3014379092244557
10083,-2.0508756392276473
10084,-1.3010099682350793
10085,-3.9489798828701126
10086,-4.194800829147878
10087,-3.538488889451668
10088,-0.8800607777711349
10089,-0.21953383475255528
10090,1.5430739774365154
10091,-1.6922559195742517
10092,-0.2255427148561191
10093,-1.956806202498531
10094,0.2139332242516998
10095,0.08665457903027107
10096,-1.3386637114307431
10097,-0.7620438009141548
10098,0.6164915828430972
10099,-0.8030808551206503
10100,-0.32078497009245854
10101,-1.8366451706215257
10102,-2.350686411290586
10103,-0.6629341853264696
10104,2.0265854829495673
10105,1.8178460458281016
10106,-0.6891795599272692
10107,5.305481094934689
10108,3.5017999403169773
10109,4.5997484150871975
10110,5.499297475534957
10111,0.40041760397217896
10112,0.40307881747459007
10113,2.0072506767601546
10114,6.512902295203492
10115,9.720002347982096
10116,0.5285190813512397
10117,3.7384203220494214
10118,0.44967348682361497
10119,2.3622455920796863
10120,1.3761032636484893
10121,4.291212746669373
10122,1.507539915586534
10123,0.7250502842531863
10124,3.4437090161453825
10125,8.463480934676728
10126,-0.7156694663843135
10127,4.406221987600583
10128,3.6291191627470556
10129,0.852985627349903
10130,2.577784662670112
10131,1.3034792738088576
10132,1.630032200663373
10133,1.5574059289591933
10134,1.185562701360868
10135,1.4144645286514574
10136,0.6440732009828105
10137,-0.5256497008088039
10138,-0.4947427938270037
10139,-0.5632448816788587
10140,1.0688050570154797
10141,-0.49863211983390965
10142,0.9344042938038859
10143,3.967874863716194
10144,4.6017400271249755
10145,2.8359601044020017
10146,1.6704953108199634
10147,2.7053057683322814
10148,2.5403515173838636
10149,1.3755925287426605
10150,3.4109887153540877
10151,1.3464999442125927
10152,2.7820860482445515
10153,2.117706838204643
10154,2.253322114575421
10155,2.788891679472163
10156,0.9243753485472399
10157,-1.3402670371117598
10158,0.0949244009119089
10159,1.8299095902436964
10160,4.76464851958495
10161,1.299101250562028
10162,2.8332279295518132
10163,2.0669887994841325
10164,2.7003442116155822
10165,0.5332546372690612
10166,-3.734319320458945
10167,-4.1024169150333885
10168,-1.8710772448557593
10169,-1.6403392416864118
10170,0.08975834088485835
10171,-0.2808230610856386
10172,-2.852121810476053
10173,1.9758239422619388
10174,-1.0970237295998864
10175,0.02929748216547079
10176,-1.4452498680986223
10177,1.6792970311558486
10178,3.702901259694689
10179,2.125526176434166
10180,3.247135430292076
10181,-0.8323070290479402
10182,1.1871630595377156
10183,-1.294489720801558
10184,0.7226995455949652
10185,1.8386961172905378
10186,-2.94653439396253
10187,1.4669739869610297
10188,1.6791876086356874
10189,3.9900732030489268
10190,2.5995978954542958
10191,2.4077292141052338
10192,3.814435099871403
10193,2.4196839157328114
10194,3.4234444561471493
10195,0.6256859562920214
10196,3.5263781011740374
10197,1.1254910346064388
10198,0.8229953680508215
10199,4.618862189318746
10200,3.213063071134717
10201,1.8055700795531644
10202,1.8963557822309411
10203,-0.8146067434487652
10204,-0.8273439024048175
10205,3.1581184259616997
10206,3.041754895430806
10207,2.323540700469727
10208,3.603451583578229
10209,4.181463842471652
10210,3.157554337100229
10211,-0.7682995034987794
10212,-0.09611967451670811
10213,-0.5259275888609638
10214,-5.057744070813118
10215,-7.59158934986308
10216,-7.927483054718244
10217,-6.36544420749057
10218,-3.0054912180643543
10219,-1.5476418786437325
10220,-2.0919133584846312
10221,-1.2383221988101605
10222,1.8131156920879512
10223,3.1623850435596195
10224,5.009471227119137
10225,4.854360260776509
10226,4.5970388131781545
10227,1.5374942075548743
10228,1.6757144254753849
10229,3.6116881104055114
10230,2.5454045710713604
10231,4.176853784624855
10232,2.50602639961226
10233,4.032913738743
10234,5.457507801459473
10235,5.879801266306139
10236,3.4997874930977204
10237,5.217460524885445
10238,5.532815089721026
10239,4.145846602217906
10240,2.7565511649090917
10241,3.364925569401337
10242,4.070967297325194
10243,5.174674521080748
10244,6.276046104378876
10245,5.775081602577712
10246,2.4717812628143125
10247,0.666146023931451
10248,-1.9418224838003129
10249,-3.8521219391655377
10250,-3.16474933069113
10251,-2.7797009575382727
10252,0.003027569401793606
10253,1.883441326207989
10254,2.0615460744261105
10255,2.8373482593629245
10256,0.4108550081772355
10257,3.0820741277696184
10258,5.251014102470473
10259,4.017684091527403
10260,2.482093926393296
10261,-1.2557458921854936
10262,-2.695824197278297
10263,-2.138129159077123
10264,-3.7826482884000185
10265,-4.429368440388959
10266,-1.9782758184029925
10267,1.6706440218967336
10268,2.8174061682693923
10269,1.7620263474262803
10270,0.8045209203742596
10271,1.0449068775704502
10272,2.6832018338910855
10273,3.6194240234148456
10274,2.8535922940239757
10275,-0.3142738981779285
10276,2.215845505373327
10277,1.943971159762353
10278,3.1701243104772576
10279,0.994326787119113
10280,2.6166009969366435
10281,2.2369699181916785
10282,1.2554570933543143
10283,1.2720866221309102
10284,2.7868831543284553
10285,1.4998718825539914
10286,0.9110785347553669
10287,1.820529366602062
10288,2.9282511537097244
10289,2.4342711837122044
10290,1.7386172481797413
10291,4.541317634390177
10292,2.3424011169518755
10293,3.2418969492822693
10294,2.239834854946091
10295,3.2362450188527596
10296,5.931158078318147
10297,5.824605113991503
10298,3.1166176406519552
10299,3.8072275978764774
10300,1.9964673405811855
10301,2.3843696294405152
10302,4.470967621185331
10303,-1.943705141215334
10304,-3.2596147384868805
10305,-4.87672688509414
10306,-3.19500693939388
10307,-5.114419913893723
10308,-4.034930485612536
10309,-3.9565030065401157
10310,0.8208984858058495
10311,3.29731025773072
10312,5.0727688686228225
10313,4.347311160127433
10314,-3.479025754761627
10315,-3.5062045026948176
10316,2.1658125389683076
10317,3.73706323101613
10318,5.107585661174824
10319,-3.922581867171097
10320,-0.9534008463221051
10321,6.315167424334646
10322,3.983161826863293
10323,1.650621413266735
10324,4.117585393921603
10325,3.2840931259663386
10326,5.050184101647997
10327,3.7158979366257605
10328,3.9812743582411785
10329,3.8463531937531665
10330,8.311174358543388
10331,9.575777844297763
10332,8.04020370716207
10333,3.004492055881757
10334,0.8686830399239994
10335,5.132816837587649
10336,0.8969336441069002
10337,3.461073659746386
10338,6.125277077899445
10339,2.1895840731826195
10340,4.754034789541548
10341,2.6186693283612064
10342,0.48352773659237425
10343,1.04864999489195
10344,6.014076005782911
10345,4.179845581839654
10346,3.0459984338966013
10347,4.212574159290301
10348,4.679612230132893
10349,-2.1528480183773233
10350,-0.18476739960257405
10351,-2.916106887071618
10352,2.4531723739649824
10353,1.123109055028249
10354,1.7937416329584357
10355,-3.33489162147751
10356,-1.6627526549206797
10357,-1.8898036426873674
10358,-1.4160069999706226
10359,-3.5413253929707884
10360,-7.065721749949789
10361,-2.189159272209939
10362,-3.0116014449906254
10363,-0.13301204828195567
10364,1.946644832449933
10365,-1.5725952043720177
10366,0.00930311302192699
10367,-3.3076252806962243
10368,2.176654201702096
10369,4.462175789760184
10370,5.548973345200141
10371,3.0370803518949057
10372,-6.97347009404687
10373,-7.982645294082021
10374,-10.490412956915446
10375,-5.096741208062082
10376,-3.7015985992863643
10377,-1.3049541179145612
10378,1.0932228039810168
10379,3.59296228053036
10380,3.794293963148472
10381,-1.3027529682457484
10382,0.4018501861298649
10383,-3.691868362578692
10384,-3.2838809002147347
10385,-0.27416021781830313
10386,3.137320380316096
10387,3.050587068735175
10388,-0.33433450692528854
10389,1.6825807624661655
10390,2.2013574421007522
10391,0.4220195459546092
10392,-1.3554094703214643
10393,-2.830906716348906
10394,-1.1044498737989823
10395,-1.8760172030022328
10396,2.8544124506134585
10397,-0.41314034974074154
